0486052bb.json,095bf7a1f.json,1e2425f28.json,26dc41664.json,2ec3f1bb9.json,2f6ecfcdf.json,3589adb90.json,4ef6695ce.json,54f2eec69.json,57512b7f1.json,8242609fa.json,aa05346ff.json,aaa6a05cc.json,afa5e8098.json,b2dc8411c.json,b9a3865fc.json,c68fe75ea.json,cb2d976f4.json,d488c759a.json,e79de561c.json
39079.496625,41656.6025,25243.7575,29951.98,15631.654999999999,30759.267499999998,15640.730300000001,29252.1825,34867.375,18086.7925,17876.82,40825.0,15458.43,12495.545,30030.818349999998,14194.8846,45627.0,36132.550675,17963.5,22341.625
41001.935,43075.0625,23595.25,30787.42,24370.43375,10507.9975,26629.54125,13775.7925,12663.15,15240.465,36374.212224999996,57069.075,19595.748575,32685.0,15284.99375,17897.73375,31566.625,34579.72375,8819.105,26113.125
42415.412975,31749.7575,36646.625,26108.27,11606.962249999999,28433.8275,24977.14375,20913.81,37035.25,32150.4675,27287.79625,5717.1975,19505.98,19334.1975,23039.55875,7465.3637499999995,16251.8925,23687.872325,34419.7275,19233.625
29299.74125,34325.5625,29883.2475,15797.625,11790.027274999999,18994.66205,6123.715,30714.1225,43828.625,23810.7975,32400.89125,22509.5,20209.02,14220.0,15220.5625,24319.31125,32345.875,30667.79625,12901.51,31691.875
13338.95875,27329.7825,24615.5,24642.105,10710.375,25958.150725,18172.78125,29964.9225,22849.875,27046.7475,25367.80415,37014.9025,20107.40875,11533.055,11567.41625,29508.03375,34477.375,18140.7642,12916.09,23894.1125
13126.23,32227.8375,30923.25,7321.2375,11496.436249999999,37407.7275,34233.485,35480.8525,17055.875,10173.6675,26598.69875,41046.0,20713.066725,32754.1825,18435.62695,19424.64875,22607.375,8830.03875,45506.29,23318.0
32345.3325,17545.815,18815.875,29868.125,13720.379074999999,24670.974899999997,36454.52525,24918.0,36698.0,17278.96,22232.372499999998,35816.49,21753.89125,46183.14,28185.82,19981.92625,18866.625,54239.49375,8911.375,17852.5
19957.42125,49550.875,8735.25,33089.5,18251.5775,16319.856799999998,43924.371725,32334.6575,28218.215,18617.6225,23953.76425,11085.375,20529.274999999998,40521.815,11799.58,31946.040424999996,39737.75,28272.855,19006.75,15675.75
41298.039899999996,15099.6175,14708.875,31242.445,37739.17875,14093.438124999999,27386.45,34523.5975,15179.125,14658.0425,31653.06625,15141.5375,23442.62375,27004.8225,11010.7725,25772.9225,31363.75,42748.338749999995,19164.305,22239.625
41812.29,30378.125,27781.0,26301.0,5849.102675,13297.9509,28243.49125,22707.275,27122.625,27659.43,31696.021825,12825.1225,24691.111249999998,21240.5,8779.9725,23157.6475,7998.625,53948.94895,11003.875,28566.665
53560.8827,35802.625,26531.315,25003.125,7452.43525,25780.73875,28699.157499999998,26284.375,15051.125,14657.2725,23489.7325,35134.75,24025.885,32156.625,19100.591249999998,21726.00625,15163.875,16509.170599999998,12243.125,15341.0475
44125.68875,24042.75,42776.505,20762.25,36881.879775,29073.28125,22775.285,29781.56,15406.485,13815.8375,13164.335275,17299.25,17744.78875,32058.2525,16205.41,34587.54,26753.25,27856.692499999997,19781.375,10983.125
47169.167499999996,24136.25,19994.8925,21904.9225,29522.453675,14801.4425,24273.83335,6224.6,13413.625,29194.8625,10588.090825,31570.75,14686.454899999999,27725.55,26890.0125,53859.864825,18045.485,33803.16875,10314.875,16470.14
8252.848825,30767.625,21092.75,25554.625,15885.78875,12849.124925,31161.68185,27321.875,25435.5,17675.1975,29152.0775,20439.89,27424.052499999998,31641.25,13859.7238,8621.74625,22735.4925,36125.862499999996,13292.3875,23932.0
27024.481574999998,33114.0,28406.25,19859.1225,32774.16155,17331.262649999997,16224.422499999999,30296.8,32203.125,25207.86,28897.694475,47973.4175,13900.672499999999,17454.75,17926.46375,18915.11375,28309.625,48771.857875,13680.5075,22811.615
42595.182499999995,32774.715,37008.1125,38028.3375,19477.88375,13747.516249999999,29284.53125,18090.555,26030.425,26934.0225,26399.278749999998,24820.09,23648.824875000002,37743.32,24362.54145,26937.12125,12876.0,8438.19535,14130.9175,10475.875
80003.29024999999,28193.875,38436.355,25205.375,28087.8,15472.7781,25290.427499999998,32716.375,28960.75,24966.5975,24037.50375,45732.25,11969.28135,37684.7575,17387.142499999998,8023.811575,43543.0,17705.276550000002,8333.4325,19751.125
23744.5,36910.875,33835.77,40202.2825,15199.154425,26873.74625,17848.30125,24070.125,18274.625,27573.4725,32231.515225,29831.9075,10317.031724999999,38821.875,13195.731249999999,11297.016249999999,20756.625,33494.74375,42994.99,14147.3
45199.895,33298.1325,34831.4625,19308.875,43165.975775,25516.215725000002,45259.94915,40659.375,29860.25,14049.785,25012.844999999998,26738.8775,8315.471775,30671.57,15989.457575,23516.35,28847.875,21949.2975,37945.125,14827.375
16550.7953,20509.5,25714.8725,28808.215,21130.70375,29247.985,23575.014124999998,38985.8575,24763.0,35994.95,22109.619349999997,24491.875,13325.86125,36008.7425,7441.492499999999,34787.59375,27747.625,34064.9075,40005.875,24063.0
36736.99185,43535.25,31974.5,26094.75,17958.3963,7227.010374999999,19609.28125,26838.0,22332.875,15508.0,20263.31125,41769.125,37797.48375,31587.625,10414.625,20675.67125,12725.875,14749.905949999998,9126.5,8323.12
33046.47125,15536.375,20201.375,30080.625,46182.177924999996,5219.77625,7901.80625,30213.375,36151.0,20438.5775,37822.538,18204.035,17390.31125,38614.75,17520.01875,25065.44625,20253.6775,45025.888374999995,19457.635,22413.875
38574.25,34648.125,35042.205,27402.625,30611.392499999998,14016.543125,10872.914975,29209.9,16634.25,19987.335,14535.2675,32534.125,15454.627499999999,41396.075,16625.8313,27584.39125,49255.25,32920.354999999996,33991.375,23754.25
36918.261249999996,34786.625,36694.5425,13917.125,22396.230675,33999.8425,19992.91125,14825.755,9972.5,32261.0625,22885.5575,42704.5,22933.7225,32141.0175,10014.88085,30756.7325,28157.375,52986.78125,54527.0,21651.5
43609.182499999995,17192.63,22469.875,30382.8025,25517.124099999997,5078.395075,27241.954999999998,9867.6975,18548.25,29275.4075,7692.0983750000005,32739.75,20749.18625,26745.0,21520.8825,29336.71,25273.0,29540.545124999997,10678.25,28826.125
37726.081249999996,17986.875,13158.0125,23758.8375,29349.8075,21836.278749999998,31275.5625,26853.0325,27860.125,23013.895,28065.424399999996,14362.25,16821.415,41693.9125,22729.655,19337.001125,35215.0,17327.57,7154.5525,23647.125
15000.8625,29400.535,18966.5375,26283.565,40810.327025,10774.430225,24872.503175,21781.4725,19432.75,28834.8975,26171.973749999997,35164.445,22618.96,25957.675,14004.185,21286.60625,31870.75,52420.301699999996,12381.5,12677.25
29851.52625,16310.18,17517.5,10605.625,38361.6311,22471.29625,18101.59,31776.0475,21085.375,27853.3125,31047.577275,14390.2075,13170.3897,34414.375,17543.045,20053.32875,16208.2475,24697.02625,41215.125,19026.125
41222.691249999996,14120.375,30932.6,21807.75,26136.48375,16584.1559,10191.75625,26968.0725,36090.0,35486.9325,10687.137499999999,25982.0,14218.8826,31986.625,20548.71,11646.00125,21387.975,16304.4778,11997.25,13544.75
8189.3175,37474.75,32919.875,12764.835,30543.788275000003,7217.867474999999,13887.9975,15202.465,21274.5,38735.0375,14080.86875,41952.75,10647.422499999999,19097.75,11591.92125,36441.0475,14996.35,15207.9044,5043.2825,6597.265
22220.12,36841.92,28080.0,29740.75,21404.06125,21707.204999999998,13133.835,20193.25,22284.285,32520.995,22922.52625,14007.3775,12229.05125,26137.715,6344.483925,33227.09,34935.2525,29298.2625,7825.5,14971.0
15932.8975,35798.6125,28953.875,20292.625,31553.132325,30208.112025000002,17590.99875,35177.25,14871.375,31194.6,34012.5175,48145.25,28225.74625,34149.0,17736.1275,33332.92625,24215.6775,41281.63,14065.5525,37745.3475
42916.6374,37550.9275,33314.5,32416.75,62089.5691,16658.629975,24965.75315,31009.735,20959.905,36662.4575,16461.4112,9037.8725,15354.283749999999,36148.625,21380.82375,31078.677499999998,40949.625,13300.93375,11391.4275,11731.5
20190.349725,15645.615,17367.0175,22721.0,14028.905475,33440.887675,16339.258,38132.255,21307.0,17005.595,32215.067299999995,32482.5325,27399.969999999998,38833.625,19570.833749999998,22773.594999999998,29053.285,19026.23125,29466.88,36834.25
29117.01,9753.805,20420.5,28607.125,13011.52125,19272.1685,24820.662425,9951.415,10553.5,22322.5525,26133.775524999997,15386.5,17128.39505,20416.18,14802.71,12148.0918,18352.625,23568.95125,19728.1575,27107.7275
10524.0525,30188.345,21013.065,22848.7075,15182.115,18975.053825,27822.0475,25656.005,35964.25,32614.6725,16511.93375,37925.875,21843.03875,31478.875,10086.841049999999,27461.86625,14234.86,33553.47125,32830.5,10778.625
7146.79875,22193.25,35271.5,16077.2975,24206.592474999998,31876.21385,34718.72625,23876.125,19057.875,5494.4625,19709.798225000002,39433.875,14093.00295,22749.5,21682.91125,24531.6175,24578.125,27717.47875,14919.875,18735.5
30563.227499999997,11643.8575,13285.8625,25365.9,16475.024149999997,16667.625,31204.37125,29146.225,25649.0,9278.46,27265.353049999998,24283.935,8401.15055,25162.625,17884.0025,20865.842725,37340.375,15999.44125,45030.5,18723.875
30325.769825,33813.21,30481.0375,31901.125,14653.077399999998,34524.5875,31778.26145,27420.45,16350.25,38068.485,14857.089974999999,26281.8675,22389.33125,11988.6925,17140.825,38269.41625,20429.125,14422.0375,31685.0,12694.875
10834.678725,24981.1875,30795.915,41030.0,31343.318825,13760.368699999999,32012.825,34422.42,15732.25,9980.76,10246.47,37048.74,19356.516399999997,29806.0,18487.54375,15187.185,31036.875,14939.971799999998,8042.8325,26585.125
31679.68375,15879.8425,31971.625,27734.2475,10233.892174999999,10303.997599999999,35198.0525,28840.6175,39844.875,37252.095,22741.69625,38579.375,21755.7925,11829.71,21478.0241,27008.10125,5744.375,42701.876424999995,9350.625,33185.25
42877.835,25467.125,19391.875,23132.28,13343.154175,11976.037125,26004.66375,44110.5275,27378.375,28896.25,22251.59625,35965.375,13017.6475,45360.125,23112.9301,29828.914049999996,26254.5,43350.189999999995,21118.875,14528.25
19745.896624999998,24142.6525,35599.9275,11333.375,15489.695,12665.91625,29154.19,28624.6675,27307.875,23370.265,31019.31625,13950.0,15443.85375,22010.21,21761.07375,22087.39585,41722.0,49052.676725,10039.41,12241.375
26691.957175,29590.625,17729.4225,22620.5,33376.278975,29109.3881,13285.09,10751.95,38053.5,18852.775,34410.935,27426.375,21576.217325,37126.75,23327.07,15598.699999999999,34976.75,35788.91875,52046.605,14955.25
14612.79625,23098.625,20897.625,24004.25,16320.203249999999,15469.647375,18472.333749999998,34104.25,24169.375,15172.7775,34730.302749999995,36675.0025,13836.313074999998,19393.125,11978.766475,23698.28695,44065.625,27609.31875,10108.87,25170.375
38716.21,32037.32,21712.875,34970.375,20018.4725,25821.243825,11045.84,40290.695,20053.5,19514.5925,20769.04375,43622.875,14643.63875,36713.245,15236.828749999999,19280.57625,18736.125,13444.61755,32424.375,20122.0
15837.4125,42712.325,26197.25,18216.4375,51211.567225,33913.6525,18875.470575,28508.585,31849.625,11205.37,31264.155,26191.77,27573.40625,48057.1075,30078.1975,8616.0425,15159.75,53952.405,45037.125,15930.0
34299.373875,33690.25,16162.2675,26792.625,31314.22125,29630.13625,41243.1487,24838.2975,30958.875,24258.4675,14766.797499999999,31592.0,17463.1925,37900.7325,15503.89945,25172.9725,17377.0,9990.4688,21181.125,33407.0
27110.76875,30185.8675,32258.3125,34279.875,18859.567675,40015.165125,19163.3325,30546.5,26739.875,11650.1725,16637.6275,24582.375,20238.595,17658.02,25936.053975,29198.129999999997,21552.5175,46846.799999999996,8793.955,30144.75
34063.42875,14057.425,26812.885,26949.625,25845.90515,6815.3475,30381.975,23390.575,10251.0,28645.2475,15850.0875,23636.615,16802.61375,39131.99,23437.3425,25782.00625,17102.5,38108.44375,43879.625,34763.875
50921.39,16331.5,26151.0,32160.75,31252.85735,14911.92625,21400.25875,16000.5575,43536.04,38799.9725,31569.330974999997,37259.25,18182.92125,33810.75,15234.728925,27987.03375,42726.0,18779.06875,12486.75,13637.5
15778.89625,19454.485,25977.75,19078.0,38974.725074999995,30237.48,21358.642499999998,18499.43,30522.5,13075.3975,15956.409625,34302.0175,21699.177499999998,32592.5725,28122.445,21704.03625,10786.125,24496.892225,36972.0,24355.625
27514.25625,34112.2775,34002.375,30521.75,32114.6475,13617.496099999998,32046.625,13016.565,29402.75,38745.275,40491.508525,15878.625,32576.22875,20922.3525,26657.00375,24078.6975,36950.625,11015.842499999999,10961.5,22308.125
16978.1625,10789.11,29568.75,15296.5,13061.388925,24749.83875,25795.855799999998,23162.05,17744.375,21443.875,27952.4479,30295.75,9921.5675,30453.5925,25938.33125,24766.95,16934.6275,22526.855,18753.375,33962.125
23311.22625,27616.715,37102.4225,31848.125,28032.832749999998,9626.818824999998,5433.4683,31056.0,13373.125,27959.455,39759.99625,41535.66,16981.33125,24833.375,25227.453875,28115.05125,18552.0,16690.22875,51797.2275,21129.0
21333.2925,17303.75,28397.25,31223.3,26482.135224999998,30058.12875,20011.725175,15294.3525,36389.06,31770.27,24625.835,23434.75,26132.0475,37497.625,9302.693725,21667.70125,33101.875,26213.95335,42407.1775,21009.25
33358.065,12470.6,21044.85,18776.625,15105.131275,23727.177499999998,19490.402424999997,23101.5875,27393.0,23182.91,33504.03875,18098.74,20053.1175,35491.945,13369.59,34899.97875,38606.0,38407.72585,10650.375,37401.0
10829.52,15586.875,36206.0975,6717.68,18812.365974999997,22310.1125,22041.727824999998,7366.8125,29998.625,14990.3675,14948.05,11385.0,24701.885,13918.7625,12783.793749999999,28246.2375,39431.0,15162.04625,45572.5,20041.5225
24700.6175,7156.495,46043.4925,16261.875,28978.43,17957.94,31742.716525,37706.25,20471.375,33246.1425,16371.66375,28368.25,18662.247499999998,33502.5,23258.41375,28678.454999999998,48573.375,16081.292175,26098.625,26109.125
9132.17695,23621.6825,10200.5875,31361.625,17717.220624999998,22618.32625,32337.305,17388.375,28626.7375,28765.1725,24663.76705,38035.395,20604.391274999998,23203.2325,14686.923874999999,26598.91,39226.6725,34470.93,9149.615,19219.5
26384.7025,16749.5,34836.0,32999.8475,27290.458,23991.168175,12741.79725,34244.5,25676.5,37577.395,23585.42875,10052.5,15688.481249999999,20326.0,15187.645524999998,33310.11125,32720.625,34922.159999999996,43425.125,17777.75
47869.46125,43478.755,24469.005,26643.125,30158.26125,20299.8575,23725.065,20987.84,36781.25,50493.635,27153.137049999998,30021.875,14922.699999999999,46819.25,19054.720425,23573.59875,21220.1425,21789.38125,9380.875,26711.875
23785.4825,34544.0,26409.5,32608.125,24766.100775,23447.69375,27421.72875,23272.1875,19521.75,23221.525,30407.958749999998,35771.125,22507.61435,56604.49,16688.297925,18736.6075,35412.25,56033.00625,10274.125,24275.125
37949.16125,10610.8575,19468.125,33702.9625,18339.782825,9025.23375,30035.9475,32332.625,22931.75,19990.3475,24790.82125,31207.0,23170.111249999998,14774.5,11934.674375,27861.7625,45221.0375,33408.55375,4342.125,21957.125
36980.1575,23581.5325,28545.25,29801.875,22660.098825,28064.77375,4432.4475,19910.555,14941.75,22655.5,26508.495,29801.7,20586.94625,40868.5,20057.765,29774.208749999998,10609.75,23879.547899999998,11213.625,21145.0
39759.180825,26287.375,33179.5,21653.5875,12352.21,11980.376199999999,18073.413474999998,27086.4175,17722.375,31938.2375,15855.79125,17214.1125,22016.26375,47626.875,12130.3975,18358.25875,32515.25,18401.142499999998,32082.865,16048.5625
33213.9925,19832.2075,32272.375,31581.2525,23690.63125,11834.63905,27024.659025,16460.0325,29063.0,21812.14,22958.024699999998,32175.9075,13924.96625,17188.75,18593.16875,8489.541775,21833.25,27422.57375,18399.75,54760.8
26837.2,28781.215,32784.125,34998.0,16944.7512,5023.31375,10946.76375,14365.7025,31617.625,15680.2975,23428.0475,41118.8425,14367.32375,28166.0775,20788.267499999998,11904.99375,21064.375,47471.04375,6146.875,27153.5
32980.13875,9826.25,12193.25,25277.125,19469.19715,24058.66255,12602.2624,15939.91,29419.625,31662.69,34404.513,38277.7,19563.65125,26872.0,13268.82375,25214.3775,19342.06,35070.66875,22476.53,14476.185
5592.940925,13427.625,28473.0775,26394.125,7438.5519,16894.93,10256.50015,28161.915,44307.5125,21884.795,14573.715,45222.0225,10697.06625,22406.58,22515.024999999998,19773.4225,19402.5,14162.83375,27162.625,33574.49
22874.995,27049.625,21522.75,7613.375,27597.873225,23363.19375,13804.70585,19300.945,11710.7725,8063.1625,31652.01,35637.625,26317.736249999998,25706.01,10218.79625,29525.567499999997,59188.625,22663.95625,9588.9,25121.0
31229.51,37609.0,34728.4275,28017.125,19572.392775,21785.15625,24393.0375,28773.0075,36484.0,23739.7875,24885.88375,40265.25,9953.46625,17093.125,6070.9025,18696.892499999998,23133.625,39705.91625,38215.18,15219.25
40181.0175,17342.1125,14694.69,34438.875,29129.896249999998,25664.55125,21239.104574999998,21404.0075,18911.125,38740.835,28589.09625,29419.125,14542.8725,42026.4125,13631.273824999998,23301.50875,24516.875,29308.64755,30132.6525,27740.375
11913.02125,27303.0525,23955.295,19970.925,12879.494224999999,21214.1475,15450.985549999998,13146.3975,33985.7525,28803.4,25331.000174999997,38919.5,10736.78125,26535.0,20634.68875,13777.725,19593.25,41080.000325,19907.0,27496.75
34675.8425,24543.7025,26950.75,22489.875,39344.81395,26207.22715,13571.75625,32103.14,29167.375,14902.75,20107.83125,26576.625,10160.49125,36485.25,15235.98375,32581.9325,28494.375,24919.26125,21832.625,19621.75
40593.799999999996,23807.2175,21098.75,18968.5,32739.736249999998,17361.7925,23918.78125,5686.265,15935.625,19936.175,23125.507924999998,30330.75,19113.055,49786.125,24866.87125,24451.13125,36557.625,37841.42375,8929.125,10176.375
31148.8125,23093.875,33267.4575,19111.0,11936.8925,27278.712499999998,27309.47895,30886.96,41094.5,18276.8425,15683.1155,41330.75,10318.08375,25679.625,8625.54875,27387.028825,54836.75,40915.744999999995,17926.0275,13175.0325
33318.56125,32182.09,27118.57,29242.375,16025.982699999999,24393.8825,21748.9142,22446.1975,32043.625,7890.5625,30263.88625,35605.875,20556.94875,28788.035,10262.46585,17917.16875,18474.09,13548.810275,14556.7675,22661.3925
33185.685,33810.25,20600.0175,38449.29,18701.92025,31989.71425,32569.447624999997,28163.7925,10146.125,24871.0025,18835.05,42011.4825,12269.8225,23719.7475,20076.355,18607.111249999998,43690.625,39449.88125,10967.7425,20585.0
35565.205,16745.4125,41322.665,34058.75,17206.113924999998,17866.819425,16233.92875,37456.25,32270.875,6316.57,35072.57,25080.1,23760.76625,39153.625,25527.0275,16812.33125,30216.25,25692.474274999997,23504.0675,20581.8925
7031.49005,26406.8,21707.2375,36406.25,29241.634825,15730.30875,25499.5143,23031.75,18039.625,23513.6575,27380.556125,38333.815,25574.431999999997,20466.25,10073.6675,24343.39375,22611.625,15791.14875,15964.4575,37864.25
7505.091425,26461.06,18328.4725,30116.1325,16772.61625,16735.7996,7298.564974999999,34509.12,26728.75,10598.695,25740.816725,45539.125,23946.214175,18076.125,27703.325,30096.364999999998,36829.75,34694.432499999995,41811.025,29676.125
44991.18,17066.9525,32456.375,32826.84,17943.435575,3273.63985,25725.6701,32145.4775,34058.21,23950.0425,22290.200075,23969.625,13141.651249999999,49951.755,24758.28875,24705.265,32179.375,46775.3975,32398.6725,28012.375
56928.82455,30201.875,37739.0,15595.875,11279.30505,28349.75,13288.68125,22473.575,24685.75,14389.7,31309.075200000003,24163.4075,13730.15995,50903.2,12960.609999999999,29379.20505,28437.875,10505.67375,40601.315,9804.875
22871.614999999998,22091.895,28310.1225,19936.625,24316.983275,28634.30375,29255.1675,26711.7275,32704.0,30273.22,30093.196249999997,35956.1125,13453.033749999999,43945.75,10803.7475,26077.75625,22445.625,25434.71125,33958.38,16276.75
35715.82625,37451.0,33232.375,30972.875,21452.919149999998,25505.26875,24972.07375,26121.25,10988.5,30872.2625,21938.10125,33729.75,29345.79375,21143.375,21723.47125,24868.13875,32397.0,29360.15875,37610.875,9116.125
12089.414999999999,26157.875,33932.5,22763.4125,24008.5625,11716.178499999998,11828.87615,32882.6825,42303.25,7764.975,29055.11375,29583.305,13322.90375,16078.875,21754.9475,27716.21125,44300.25,27777.684999999998,15031.78,26941.4425
32625.0275,32746.7775,18754.25,27095.2025,22356.874799999998,22710.00875,23221.65625,8613.6475,28289.0,35964.69,31025.434049999996,11761.92,16884.15625,48407.875,23673.9425,24721.27775,36320.625,39493.61,27238.75,19870.875
30704.13125,16612.375,18221.7525,13842.375,9251.393775,12504.550825,6247.989149999999,25529.875,34313.875,10453.81,12277.566925000001,12839.215,16429.457525,35864.625,15719.74625,27042.32375,25196.2275,29940.762475000003,10768.75,26016.375
37038.38645,22064.0,24381.94,24245.125,38595.16375,5480.332,16346.951725,24546.875,31539.25,27395.265,26573.412125,16167.04,19354.78415,38879.25,24657.1,16515.1025,17278.625,21582.989999999998,7331.97,26261.835
46019.1225,10620.125,18549.47,16569.375,17518.992075,15168.958349999999,11701.56,26142.25,25338.75,23690.1825,16121.860625,15507.8975,16686.00375,26528.125,18076.028749999998,16121.543749999999,24384.25,35642.31125,8051.75,32208.9875
40155.878749999996,28378.75,31257.4675,13243.9925,35215.066575,29093.540125,5170.76625,18740.125,10917.5,28487.605,30203.751825,41294.375,7079.8324999999995,17469.2375,7194.697574999999,15987.4,32526.0,32711.42875,13846.945,28274.1525
31231.2,7724.5425,32398.455,16393.09,20281.694225,23477.9025,19408.699375,8153.4525,12993.125,19488.8725,19282.46905,32302.5,18905.81875,21567.5,19046.997125,10004.588749999999,23728.25,24349.17355,25902.615,13872.375
9125.607075,27358.195,23626.5,25960.395,23276.796725,27260.1732,35599.127524999996,27290.375,41391.625,38916.7475,14616.81,11243.0,18689.49875,40092.375,19557.702449999997,31427.028749999998,38900.375,45189.746549999996,8958.1925,19810.5
5313.719125,13424.1625,12166.4475,31722.4375,26209.690325,21108.10845,11073.3025,22496.5675,18468.75,23627.9925,32316.370124999998,38544.74,23140.354574999998,6919.875,8615.619999999999,27037.67625,14426.2125,43525.316249999996,2980.025,18862.625
