0486052bb.json,095bf7a1f.json,1e2425f28.json,26dc41664.json,2ec3f1bb9.json,2f6ecfcdf.json,3589adb90.json,4ef6695ce.json,54f2eec69.json,57512b7f1.json,8242609fa.json,aa05346ff.json,aaa6a05cc.json,afa5e8098.json,b2dc8411c.json,b9a3865fc.json,c68fe75ea.json,cb2d976f4.json,d488c759a.json,e79de561c.json
4812.2158500000005,43068.125,33838.625,29902.265,27986.116925,23026.46125,21931.362375,30373.875,36752.125,30076.725,12883.782599999999,33369.625,21012.1925,22865.6325,29182.075,22219.38485,11846.4225,45684.29125,8186.375,19651.0
40946.37625,21288.375,28182.0475,12190.0075,29364.400649999996,21885.0775,23832.988400000002,29465.375,32126.625,34809.0725,25928.19125,50691.125,13719.42,30347.075,19425.07125,28531.530625,47907.64,22749.72375,22367.51,22823.375
50383.125,26181.57,18367.125,24736.5775,22124.030824999998,14056.36375,31841.07875,7491.0,26454.0,18739.35,32509.473749999997,45330.75,17632.403749999998,21962.625,25690.74625,36073.472499999996,22503.5,24809.2,7991.475,17130.17
33267.86125,24122.25,32668.25,10717.7225,23954.351525000002,29984.9264,36569.909999999996,31309.125,18428.75,14029.1825,26972.8225,42416.2375,14144.455,18052.25,24727.868749999998,15443.701649999999,34247.75,51206.5775,5857.3425,10979.25
34110.96,16543.85,16939.2825,31984.0,29330.917524999997,32619.9575,12854.35125,22331.045,13388.125,27526.8475,22555.428675,30590.625,,36168.75,26498.14375,28691.76375,16050.0125,49734.908599999995,8049.65,24024.445
41937.7725,26289.875,14046.5,21957.17,17564.17,11224.135,31122.82875,22958.0375,14407.125,37287.065,27262.2012,28790.7675,,23230.805,15907.758749999999,11341.80125,21959.5,51900.322499999995,14399.3525,21741.6725
9419.362874999999,22780.1375,14628.8775,27119.125,42148.308475,20346.56065,28462.98,7597.9725,25427.5,13918.175,19120.44875,10806.625,,27760.0,22958.438749999998,27942.3079,34216.875,44219.695,24161.4925,21300.175
31283.59,32099.36,41494.0,14785.7725,28688.38375,13463.385,28872.3825,26838.75,12057.5,14007.3625,18212.939875,32490.375,,23708.875,9130.178525,32065.848749999997,28051.375,28313.626249999998,11415.79,29167.77
42919.24,35661.4125,8397.5,27232.6725,10871.82915,7623.433675,19057.246975000002,31931.375,21421.1425,27187.5975,11331.0275,33880.375,,13933.375,11438.33405,32965.161125,22782.0,34396.9925,7855.125,23496.465
43121.40625,22185.0,36711.5,27100.77,11276.157425,22044.57125,15589.404999999999,26130.1875,31231.375,29542.48,11947.526824999999,43115.375,,33484.25,20557.16,30031.3,38450.625,25201.91375,8689.8325,28002.5
46020.17875,27487.25,21074.75,27943.92,24006.885175,21195.6927,16383.071249999999,35960.5,15389.25,37920.29,28388.83125,42619.625,,33456.8975,24010.675,20774.53625,23945.75,27199.704999999998,39806.8725,18476.75
14652.93375,25313.3475,18855.92,13920.625,41322.65475,17842.681999999997,24588.7395,24109.7225,51756.24,14962.635,29410.01375,15088.625,,24279.63,23800.83615,31515.33125,37473.125,14642.793749999999,13321.09,32101.875
37170.49375,25900.2875,43968.625,9040.875,35561.47854999999,29376.6616,10437.875175,10103.825,26956.375,32878.8775,22625.44115,48200.375,,39463.5975,31542.79375,26026.63375,20178.625,40401.77375,8861.125,25133.625
32655.236249999998,30404.375,37902.625,30981.25,35646.7475,20226.62135,38510.4525,30308.5475,30913.7775,35597.9325,28083.997499999998,21078.875,,36944.0,29897.075975,24339.57435,23168.25,27763.53125,11441.5975,10914.0
30438.408325,19413.5,34318.685,27882.875,8962.914999999999,31158.9187,26075.157874999997,28643.5,31276.375,31478.63,43468.756175,37319.0,,10916.9425,19068.0841,20819.11,29281.5425,27253.15125,37099.5,18341.25
44515.65625,13096.7275,30827.03,20259.875,33817.7788,18011.5975,33775.0725,25637.8025,20642.5,6791.8125,29132.85375,11881.5,,15855.96,14103.68375,17485.585,19105.25,31447.0637,22822.375,27721.625
37133.9475,23582.25,32792.125,33545.25,19260.71875,34158.7025,13200.71675,27061.225,17428.0,13397.955,11472.565,54777.75,,28882.8125,15613.90155,28603.6725,26267.0,48285.62375,32640.125,9283.7825
31949.872499999998,14767.875,29626.125,29367.625,27488.82175,23193.0699,27084.99625,32610.0,34349.0,7868.835,26247.005524999997,13767.9625,,42479.1225,20457.66125,13557.18,22427.625,46330.957075,32173.1,22357.625
34966.830924999995,33844.0475,34113.75,33511.25,12792.0325,5334.7216,26057.89875,22215.1325,34703.5,25044.9025,23236.473325,30040.5,,32863.9025,14029.1125,29406.4225,15963.625,14954.59875,46454.065,22937.3775
34043.36,24785.375,26054.0,32977.0,53956.63,33241.505699999994,29310.0925,36086.875,17539.0,53402.3825,23751.433225,13413.125,,23812.135,22346.4475,23693.3775,28121.3275,50062.025,14978.9,24702.75
18593.16875,11632.55,31360.025,27947.125,18049.178874999998,24991.719999999998,28849.073175,12645.0225,9372.625,32620.52,18050.640725,16972.3975,,42447.94,7673.233749999999,36088.47125,31804.875,39822.940299999995,14554.6525,20455.625
59053.88125,20213.1025,22433.875,46209.005,22640.26245,29287.911249999997,33982.097499999996,29326.9375,27853.75,27191.9325,24252.036575,39960.7925,,32858.9425,21016.371025,29460.079999999998,31595.625,53685.17375,41563.0375,26429.375
39542.307349999995,24487.0,38313.0,28395.625,26627.00625,10894.318824999998,21739.94875,29678.945,25770.5,26461.4175,14087.62875,31624.875,,27214.0,20698.274999999998,17997.86625,23354.67,37695.23875,5054.875,20197.525
40851.9475,10951.375,17328.5,31380.125,19396.13,23398.409125,38172.710225,22634.315,24566.5,16451.26,10623.187899999999,32592.5475,,45265.84,30764.434674999997,21982.2525,,34138.845,9729.625,12659.95
38651.559049999996,16206.4575,28774.55,37923.5,20954.309999999998,22746.491625,32700.490224999998,28410.225,27187.875,22359.5875,23343.74185,35310.25,,28742.25,19424.4375,33984.42125,,9287.8175,13432.375,10940.5
35349.09625,19092.375,31026.2425,23927.125,9508.23575,22454.751149999996,25143.18625,24885.325,25965.7825,24935.6,22217.79625,29854.875,,27430.665,21303.759749999997,10691.151249999999,,54944.0125,10135.875,30277.75
41045.66375,18252.375,15423.3875,29240.4775,28855.4825,17236.309999999998,28877.875,22263.25,31039.815,33276.595,18552.883375,27462.235,,37561.6825,19866.795,28271.165,,49218.292499999996,11566.875,8008.2
34406.07625,29630.375,25755.7025,34764.5,11176.096749999999,26529.666474999998,12281.01875,28395.2525,32298.625,28162.2475,17635.149999999998,26809.1525,,27554.4725,27657.031675,33224.1325,,22359.545,40268.365,19283.375
39159.256175,10280.375,38634.25,24168.125,28051.67625,31243.600375,21664.840925,25490.125,37122.375,24780.4125,30222.05875,32606.25,,39100.25,8888.76625,12294.53875,,18189.25875,30498.5,23470.715
25317.67875,25340.8675,8666.725,11101.7875,26309.64115,25810.68555,18417.62,18727.5125,18538.0,27582.7475,32336.8825,10334.375,,28466.75,24657.1,10609.186249999999,,17155.40125,17724.875,31909.625
32656.08125,13935.5,30852.43,24702.0,32460.88625,30157.204999999998,28891.395,36379.6975,35456.125,38935.3675,17927.270725000002,23032.6675,,27408.75,15865.72,19354.93625,,41669.3329,44076.625,19898.125
48755.008575,9158.2575,30526.25,40280.5,15715.50435,29411.357299999996,27658.962499999998,39111.6125,23505.125,24000.15,19900.38375,26696.655,,30618.0,24373.813749999998,27465.24625,,44388.268275,47277.7875,23212.125
25422.036249999997,34927.0,8379.0075,27593.625,35352.974799999996,25503.637899999998,18204.46875,30319.4125,32457.0,19475.455,22116.121625,24881.97,,8427.4275,27902.95625,9278.945,,14614.275,8587.285,20670.375
24581.6077,25174.54,40713.9825,42962.875,6904.625975,30928.7238,26853.424,33416.755,12016.1325,13143.94,25322.74875,29033.0,,26484.2925,33603.5375,33783.945,,48013.533749999995,2670.9175,35115.75
40810.753749999996,34958.005,11304.0175,29572.4225,15917.05375,16662.555,9569.857375,28898.3125,22867.375,28187.545,7248.19875,31972.625,,17687.875,14305.245825,27234.13875,,20465.26625,26219.11,15714.75
,18477.0825,13137.1,26912.685,13381.49605,33015.206249999996,37162.88875,32374.75,19566.8225,43539.385,21782.8325,45813.875,,26208.99,22847.32125,36545.405,,26714.46375,11966.5975,23037.875
,36321.975,21184.5,17416.25,41588.2636,30900.3825,20236.047325,30578.25,6065.0,19061.525,11524.9719,20582.25,,15139.125,16810.64125,25171.7219,,47569.275,17148.035,19727.125
,18724.375,15763.4625,37163.125,10293.15625,20984.73,19558.7925,28878.295,38988.125,38823.53,33966.465,38123.5275,,24652.875,21484.9869,31623.7025,,30010.318649999997,10437.625,13487.575
,11740.875,27614.875,23595.75,25194.515775,30796.4475,18764.28125,21159.6475,30684.0,39211.1,17258.7025,34936.5375,,20568.875,15882.1975,28161.7375,,56849.83817499999,43208.625,19580.0
,20650.875,19923.0775,12486.75,12100.99995,24415.0075,26335.27,19874.6475,13399.625,30725.53,22936.46875,19097.8425,,23958.625,10013.862625,16709.03,,14561.039999999999,32697.01,23674.625
,39139.25,28255.665,36689.0375,32279.756274999996,12701.723125,24155.38125,29462.75,14417.0,14675.22,28116.9525,45760.0,,47470.875,26318.37,32132.815,,31861.1475,33359.69,39953.25
,24730.2575,37887.25,41725.5,41637.0539,24339.612375,29115.653774999995,13451.53,32833.5,11641.715,18526.210949999997,35124.75,,43650.25,24036.65875,16129.359999999999,,35309.38125,17572.3875,24800.75
,8050.875,21489.1975,31936.625,28844.467924999997,22377.0703,33504.25,27011.02,31914.625,15512.45,15710.873749999999,32078.375,,32975.6375,31589.48,21028.247499999998,,25010.652224999998,13845.375,25717.5
,19604.9725,20786.75,20187.0,11640.08625,21858.0375,12773.0538,13393.0475,35511.0,28526.11,25321.6925,35804.25,,21872.0,,33105.92545,,49585.613999999994,10296.125,12275.07
,22650.75,35695.5675,29793.875,11977.367999999999,26703.056249999998,12354.744999999999,12176.735,,29560.115,25067.13625,9397.15,,10751.6925,,34941.595,,52141.57,31680.0,32503.75
,31658.875,22845.5,23219.875,17787.46125,10350.620475,14069.803474999999,7467.9575,,18331.3875,18558.52375,13928.0,,32134.0,,26504.27,,27870.140675,8230.875,18000.375
,18836.76,26980.5075,28351.5,42100.236424999996,11234.48625,30691.6675,25261.1175,,,36918.68375,20705.6875,,33950.875,,11286.453749999999,,33047.73875,35536.44,24605.625
,26730.625,32184.25,12249.3425,29694.84635,18132.4832,23025.8275,21561.705,,,26401.18,30988.5,,22540.4625,,10906.414999999999,,60087.7134,26126.015,22388.25
,39522.9875,19291.855,21597.375,35408.816625,22468.57535,16618.1925,8518.42,,,28950.1901,29627.75,,14977.0,,34316.734399999994,,21754.1025,11995.25,25279.395
,15113.875,12814.4125,48333.4825,35750.158599999995,10741.3189,23852.44875,34409.695,,,26351.227824999998,27707.375,,28225.52,,33983.57625,,30438.58155,46803.2025,16417.02
,22520.215,28710.0,26069.625,25051.431925,16456.070799999998,35225.920600000005,26527.8725,,,41200.932499999995,41882.875,,40027.6375,,27424.052499999998,,28993.85125,13123.6925,30133.0
,22046.375,23523.535,8687.7275,32687.8955,15589.975374999998,14828.4825,30764.28,,,14519.673024999998,46242.625,,14817.61,,28632.19125,,37246.1297,16858.77,20633.125
,21715.25,40169.68,28246.625,20858.685575,24202.93785,22491.364999999998,31287.59,,,31707.146249999998,23328.4125,,23066.375,,21267.805,,29011.385,45973.53,26749.75
,26255.125,17271.75,20202.75,29663.302499999998,16268.10055,32611.29625,32295.6425,,,24674.0,27130.8025,,15323.875,,14202.12625,,42911.368825,12337.1575,18163.25
,32985.5575,18586.3575,22059.6625,25402.820949999998,29917.571450000003,18283.6875,21146.37,,,26432.0225,15890.93,,22717.875,,30527.10375,,29534.22875,6925.055,20659.875
,31686.5,18057.28,31548.0,35183.47625,31573.7968,30919.395,27917.7225,,,16408.6325,9838.17,,20396.625,,31923.466249999998,,31567.9325,27122.875,31221.5
,42135.0,22150.8375,18789.375,29328.89375,16549.958749999998,26309.8017,13922.0875,,,31621.1675,32725.875,,38539.875,,20036.64,,25275.42875,22053.6325,10745.5
,29146.63,11554.625,26195.75,20039.914375,29083.6325,34594.067624999996,28313.205,,,17105.25895,30911.4275,,38003.75,,11099.70875,,38481.557725,12272.25,18117.75
,31553.57,34306.625,15375.8775,24535.63125,20759.96,21845.99625,27443.525,,,19479.785,15429.1625,,41848.875,,23367.841249999998,,36098.4,9636.375,22316.0
,38055.6825,34792.7775,10210.485,34282.28375,34227.35875,34152.57625,15447.875,,,27895.5625,22371.25,,17452.665,,30462.883749999997,,38649.24375,12677.215,10054.375
,25030.545,36328.5,17445.75,28068.360775,21470.39375,24105.10375,26375.9575,,,32823.39125,9652.7775,,25098.25,,29765.969999999998,,22331.44875,17427.375,31223.625
,31516.625,34779.25,35484.2875,22503.40625,7020.475474999999,27299.626249999998,20877.25,,,29595.06875,18863.0,,26305.9025,,26869.098749999997,,12363.828749999999,2285.13,19913.25
,26744.04,34663.375,9372.875,16109.08,24718.3625,8502.2041,29602.115,,,16619.996574999997,23823.75,,31174.9875,,15742.7725,,6659.153474999999,21479.0425,20742.875
,29355.875,34482.0,14437.945,25223.74855,8729.48375,16755.29375,28173.6075,,,30541.04625,24472.225,,39684.0525,,23785.905,,27406.3075,30694.1375,24994.29
,32684.4625,31225.5275,29675.125,14288.105,16317.951325,18351.92125,35044.1975,,,10198.31345,45778.125,,28896.1025,,23283.975,,12542.727925,27654.4,16750.0
,28468.835,21216.8675,30164.25,12708.043725,,25848.545775,33643.48,,,14304.16,39345.87,,24167.5,,33037.902949999996,,47302.318374999995,9470.5,21418.5
,39507.7475,14891.125,30793.5,17102.58875,,29326.9925,28847.5,,,15670.73625,47189.0,,15918.875,,15680.664999999999,,49207.096249999995,8737.125,18826.125
,30278.0,13051.0775,22657.25,26783.588975,,16280.1925,29624.7825,,,28408.688749999998,39473.75,,7935.33,,20668.771825,,42017.2025,60137.75,28814.1825
,32169.375,31786.125,30755.9825,12902.305,,38891.3278,9263.5725,,,15613.043874999998,46061.875,,38353.125,,19475.34875,,53524.965975,8001.3725,30653.25
,30338.4575,17922.485,23592.125,38356.4428,,11573.33125,22320.0,,,27987.03375,33102.5,,13011.125,,20579.76375,,46104.045,7360.5,23969.125
,39041.4575,12082.25,16209.01,22079.13175,,11692.995925,43297.7425,,,21998.73,14048.5,,12349.655,,26527.93,,14728.582375,8172.025,27437.625
,24123.3675,27610.335,12656.065,37137.145825,,19283.745,24748.015,,,31144.798749999998,39724.68,,36912.625,,10050.852499999999,,16421.51875,9042.375,21275.4475
,34465.0725,25672.875,23704.1425,10563.8858,,7565.268099999999,25614.315,,,36368.16625,60487.63,,26603.25,,15633.97875,,43914.333125,5511.375,12120.75
,33208.895,33965.6625,28275.5,35469.72,,12660.84625,21243.49,,,16420.04,32860.875,,26470.2475,,27720.43625,,40332.48375,33550.88,21491.125
,37498.875,36194.315,26732.1925,36068.4025,,36313.406025,28274.045,,,33090.964725,23400.625,,29873.25,,28003.93375,,55880.48375,29949.6725,31329.605
,21640.0,15337.4775,12619.755,14946.021999999999,,33316.026249999995,17016.875,,,14103.4725,4851.265,,36436.5,,14098.4025,,23935.24185,15326.6725,24641.375
,26892.625,9731.7575,46758.875,19663.5725,,29109.405,35453.0675,,,28689.017499999998,37673.25,,32472.6275,,26560.251249999998,,48263.505874999995,32165.75,30415.97
,22566.875,32556.685,28082.0225,19224.852725,,30987.523125,9397.1725,,,33386.93865,27012.25,,10565.6575,,23847.80125,,36520.055,12989.07,26966.375
,21681.3925,26054.375,28365.0,21862.241374999998,,32567.2464,34480.2525,,,29803.568275,16958.0,,32515.5075,,31126.63125,,35305.15625,32596.0,14617.0
,31953.75,30938.5,30052.125,23861.536725,,22050.486249999998,21910.3275,,,26412.1481,40082.75,,26787.5,,33667.42795,,31386.04625,19039.0,12519.625
,25561.6775,43553.5,18541.74,28526.587375,,26681.859425,28355.16,,,37847.942924999996,27123.25,,13457.5,,31752.9875,,54164.5,,19713.5
,25072.4725,12653.055,23149.5675,24319.1,,9422.383749999999,21841.5575,,,28892.468149999997,22410.6175,,26711.125,,6254.37735,,26344.35375,,29889.75
,29442.8325,15342.2125,20985.9875,27579.11,,32602.001249999998,22167.355,,,29052.15625,15651.375,,18359.66,,20497.165,,23710.48875,,19269.625
,31684.375,,30308.925,24531.203449999997,,18388.835075,19651.01,,,17997.44375,14331.625,,29521.4325,,21852.333749999998,,32748.3975,,26995.25
,24913.32,,33732.25,25262.534050000002,,37380.93255,23703.4625,,,12120.118074999998,36329.25,,25180.3475,,20432.31125,,17178.63875,,32917.875
,32255.5,,25708.25,29655.9172,,35537.070725,34216.75,,,32983.455375000005,48261.5925,,33527.125,,33639.8725,,57846.79875,,
,20842.625,,32754.375,22127.5925,,16285.266725,31405.5775,,,14865.954025000001,37621.5325,,18067.125,,36239.65865,,13924.15505,,
,34017.625,,21672.5,27202.87375,,10761.189075,24505.62,,,19395.872274999998,34870.0075,,35288.375,,15722.07,,29848.3575,,
,38546.625,,32909.68,26262.321149999996,,24116.08875,25698.02,,,30486.3325,13959.1075,,37331.875,,19440.915,,26364.0,,
,33358.875,,20715.84,35765.51225,,22785.4588,20390.5,,,20575.75,42230.375,,11976.625,,48893.647724999995,,35034.13095,,
,25733.9475,,27869.9325,25118.0982,,22918.09,35091.0,,,13937.641249999999,27185.93,,22767.0575,,19612.6697,,24717.094999999998,,
,38195.875,,41474.045,18027.200425,,27615.8675,24134.0625,,,17245.81625,24549.5,,19008.0,,22597.62375,,61804.77875,,
,13970.9,,25348.625,23485.085,,26067.19375,29084.125,,,26087.473749999997,25171.14,,11934.375,,18654.342525,,20558.216249999998,,
,6394.75,,30478.1425,10675.7469,,19886.86375,16877.25,,,34935.97575,4671.625,,36221.25,,34895.119999999995,,28456.642499999998,,
,32453.315,,33034.5,26322.1725,,18617.673749999998,7579.5475,,,12608.920999999998,25612.0,,25047.625,,40913.324075,,13440.434799999999,,
,26787.25,,25008.1575,17246.665475,,13547.4625,18949.6725,,,28789.149999999998,31196.875,,25823.5,,16058.91235,,43077.833824999994,,
,16853.295,,24506.5,33009.08,,31048.04625,34688.505,,,10396.4575,14029.955,,19052.25,,22553.633049999997,,48297.2425,,
,19055.0,,13727.0,36171.843175,,32854.445,29947.3975,,,32727.352775,10958.2375,,27763.75,,21920.989999999998,,44476.1525,,
,12821.25,,35571.915,21844.39075,,17882.735,29693.125,,,24477.651574999996,33479.625,,33575.375,,33854.29125,,33790.531774999996,,
,30193.625,,16186.98,17294.8347,,10642.56375,36560.6675,,,11751.414999999999,36159.5,,35166.5,,22907.688049999997,,23550.171125,,
,36915.125,,34988.195,24992.108699999997,,19755.88875,35134.6675,,,29842.02,22744.5,,14554.875,,26776.19945,,39746.265,,
,5555.15,,33491.75,9897.9075,,27264.3475,28255.115,,,32308.575,20321.125,,12535.745,,20062.4125,,18386.355,,
,28014.5,,25976.125,12271.72375,,16964.642499999998,32599.0,,,15060.012499999999,21125.7025,,31002.0,,24947.260325,,31540.0475,,
,16653.25,,34750.5,27341.179125,,20186.204999999998,25425.1575,,,21548.556249999998,25839.5,,37874.525,,31484.911249999997,,45132.975225,,
,4634.905,,26091.375,30153.4025,,31054.383749999997,21542.16,,,25206.7725,31920.8375,,28815.6175,,21139.99875,,42771.15375,,
,15473.25,,22011.125,22654.66125,,22842.885,23634.5125,,,20705.195549999997,30927.5,,32026.3525,,20560.54,,29797.1167,,
,31200.625,,24643.435,19009.5425,,32116.599449999998,21898.65,,,22198.9443,20207.0075,,31805.75,,32871.040799999995,,39000.531375,,
,26892.855,,45008.125,15058.149274999998,,28795.91,20466.625,,,20796.7006,40199.0,,8540.21,,7294.67375,,11132.984849999999,,
,17628.375,,27584.25,19154.798,,22459.677499999998,29629.75,,,7268.3013,32220.875,,12009.285,,11866.7575,,40553.02875,,
,27501.435,,17741.625,16278.713749999999,,35624.443725000005,16656.9825,,,18700.95695,36899.25,,15468.375,,27369.1275,,39560.99875,,
,27300.625,,35564.875,17152.524025,,14145.93375,29015.6675,,,28696.2,55768.05,,46639.0,,22661.6325,,21222.466525,,
,41595.89,,31911.0975,13455.268775,,27329.2604,27809.125,,,27947.517325,11068.375,,18564.75,,8058.97625,,14431.96625,,
,36456.0,,23402.375,19712.451525,,30915.5925,37934.525,,,16316.31625,16899.3775,,24919.25,,29109.61625,,46162.13875,,
,36271.125,,28138.4225,22100.865149999998,,16556.232874999998,13581.315,,,26831.49625,17291.9275,,11765.75,,36718.97645,,41406.901249999995,,
,30494.625,,30427.0,22856.7261,,28739.083749999998,15862.6625,,,25836.2975,35705.875,,30043.125,,20506.181149999997,,45189.522625,,
,29958.375,,34813.24,22809.71875,,24374.65875,24644.6825,,,22901.40125,43621.75,,26523.0175,,32120.14,,63047.29209999999,,
,31733.75,,13144.755,18582.18375,,25022.5625,38907.5,,,15652.779999999999,23737.25,,14362.875,,31893.04625,,39660.92,,
,27648.0,,27504.305,28662.2986,,11853.87125,34925.125,,,11364.603575000001,27958.875,,29561.19,,22815.4225,,25574.140475,,
,29297.75,,21317.755,9001.8019,,35905.10625,21066.86,,,18015.8225,40109.125,,30404.25,,10849.8,,24727.657499999998,,
,19871.125,,35961.25,32414.783050000002,,31829.67125,28943.33,,,6416.5075,42710.25,,12400.95,,17028.609,,55945.3375,,
,21151.125,,18405.5,24864.75875,,12606.1325,19522.02,,,22306.3269,55664.7275,,26501.625,,12453.9311,,41234.31,,
,6939.375,,25195.5,25163.34795,,29739.3525,39903.75,,,31355.837499999998,33285.51,,48083.8475,,28980.33125,,28018.72125,,
,13481.8425,,28982.125,14112.108400000001,,13263.75375,17377.2225,,,18464.682275,31734.625,,40072.5,,16265.19375,,29480.782499999998,,
,16948.4275,,29111.75,40943.135675,,22424.28045,33234.25,,,27328.35625,34584.98,,47121.625,,9613.776249999999,,21526.33275,,
,23229.125,,25757.54,15158.455,,29159.467025,20495.375,,,26859.97275,30898.125,,18680.54,,34492.4775,,28028.2275,,
,30204.0,,38658.25,39417.221999999994,,21935.98875,17745.1375,,,31535.188749999998,34213.75,,26336.375,,18822.16375,,43615.52,,
,14156.38,,21361.82,7124.15275,,29200.2425,33012.1975,,,37788.61125,22522.375,,32944.125,,27724.661249999997,,52013.5525,,
,26539.055,,41507.75,31716.775024999995,,27456.1625,17688.7025,,,32029.091249999998,29628.75,,28938.25,,20109.521249999998,,40740.19625,,
,21779.875,,35477.75,31990.22125,,32510.618725,32868.365,,,17540.167775,16909.875,,31271.7775,,32946.1275,,46458.945,,
,28723.22,,34038.23,37340.35565,,23714.903874999996,39074.225,,,26056.850949999996,13688.875,,30213.25,,22210.896825,,60086.429,,
,11221.58,,32261.4075,39725.338575,,22124.30545,34556.875,,,27229.06875,50441.48,,37352.5,,25386.96875,,48726.29125,,
,15209.875,,32894.0,21306.88625,,38734.3775,19247.375,,,12746.61375,42966.625,,33268.2475,,27048.45,,45283.888,,
,14380.96,,34189.625,16264.77125,,32621.85875,36559.625,,,11671.228724999999,44528.0,,21358.2325,,25851.93,,12243.707774999999,,
,23113.185,,41983.75,33982.54535,,20633.197325,14228.7825,,,14929.067074999999,22133.26,,27847.48,,15120.21875,,30527.315,,
,23348.375,,50494.75,12444.67835,,26751.855,26671.5175,,,16165.2725,39742.75,,27845.9375,,31978.18,,16690.342825,,
